37,6,0,3,1,6101,1,1,1,4,5,60,5,87,1,1,1
38,4,1,1,1,168,0,0,2,13,5,212,3,-1,0,0,1
39,4,1,1,1,7685,0,1,1,14,4,493,3,-1,0,0,1
35,6,2,3,1,4515,0,1,1,19,11,98,2,-1,0,0,1
28,4,0,2,1,517,1,0,1,8,7,681,1,-1,0,0,0
27,4,0,2,1,148,1,1,1,22,7,203,1,-1,0,0,1
48,11,1,1,0,-285,1,0,1,19,11,157,1,-1,0,0,1
50,4,1,2,1,887,1,1,0,16,6,287,1,-1,0,0,1
45,5,1,2,1,3098,0,1,1,7,8,159,2,-1,0,0,1
41,6,1,3,1,744,0,1,0,14,5,125,1,-1,0,0,1
39,6,1,2,1,130,1,1,1,8,7,202,2,-1,0,0,1
44,3,1,2,1,438,0,1,2,8,5,37,3,303,1,2,1
54,7,1,2,1,0,1,1,1,28,1,161,1,98,2,2,0
49,3,1,3,1,322,1,1,1,6,8,72,4,-1,0,0,1
34,4,0,2,1,186,1,1,1,2,2,342,1,-1,0,0,1
75,11,2,3,1,3810,0,1,1,16,11,262,1,183,1,2,0
42,3,1,3,1,0,1,1,1,13,8,325,2,-1,0,0,1
53,4,1,2,1,4380,1,1,2,19,8,223,7,-1,0,0,1
49,3,2,3,1,755,1,1,1,31,7,1212,4,-1,0,0,0
31,2,0,2,1,2070,1,1,1,29,8,319,2,-1,0,0,1
45,4,0,1,1,999,1,1,1,29,1,182,2,-1,0,0,1
39,5,1,2,1,167,0,0,1,17,7,330,1,-1,0,0,1
46,6,1,2,1,1322,0,0,1,19,11,514,1,-1,0,0,1
42,7,2,2,1,1076,0,1,0,14,5,213,1,-1,0,0,1
37,3,1,3,1,502,0,1,1,7,5,551,1,351,1,2,1
26,6,0,3,1,1216,0,1,1,16,4,472,2,-1,0,0,1
37,3,0,3,1,876,0,1,1,15,4,140,4,327,2,2,1
36,2,0,2,1,342,0,1,0,7,5,142,1,-1,0,0,1
29,4,0,1,1,950,0,1,0,4,6,135,3,-1,0,0,1
36,4,1,1,1,973,0,0,0,23,5,293,1,-1,0,0,1
26,6,1,3,1,3825,0,1,0,13,5,107,1,-1,0,0,1
32,4,1,2,1,2366,0,1,0,20,5,127,2,-1,0,0,1
40,3,1,3,1,542,0,1,1,20,11,1816,1,-1,0,0,1
53,3,1,1,1,995,1,1,1,4,2,200,3,-1,0,0,1
29,3,1,3,1,20,0,1,1,12,5,418,1,-1,0,0,1
34,6,0,3,1,228,0,1,1,22,7,387,4,-1,0,0,1
43,4,1,2,1,130,1,1,1,5,5,156,1,337,3,2,1
56,3,1,3,1,217,1,0,1,21,7,121,2,-1,0,0,1
55,8,2,3,1,0,1,1,0,6,6,108,2,-1,0,0,1
31,5,1,3,1,259,0,1,1,7,5,47,1,-1,0,0,1
27,7,0,2,1,619,0,1,1,20,4,16,5,322,4,3,1
36,3,1,2,1,644,0,1,1,18,11,54,2,-1,0,0,1
44,3,1,3,1,22,0,1,1,6,8,265,2,-1,0,0,1
37,7,2,3,1,4303,0,1,0,23,5,168,1,-1,0,0,1
30,7,0,2,1,239,0,1,1,7,5,115,3,-1,0,0,1
42,6,0,2,1,275,1,1,1,26,8,31,8,-1,0,0,1
30,3,1,3,1,1221,0,1,2,25,7,279,4,-1,0,0,0
62,11,1,2,1,816,1,1,1,1,9,28,2,-1,0,0,1
24,4,1,2,1,1222,0,1,1,20,4,369,1,-1,0,0,1
31,6,1,2,1,2363,0,1,0,13,5,247,1,-1,0,0,1
66,11,1,3,1,2262,1,1,1,22,4,155,1,-1,0,0,1
47,7,1,2,1,2,1,1,1,10,7,89,1,-1,0,0,1
39,8,1,3,1,2,0,1,1,17,11,180,1,-1,0,0,1
35,6,1,2,1,4508,0,1,1,18,11,854,1,-1,0,0,0
35,7,2,2,1,-402,0,1,1,17,4,46,1,-1,0,0,1
27,6,1,2,1,1577,0,0,0,28,5,266,2,-1,0,0,1
32,4,1,2,1,34,0,1,1,5,5,321,2,-1,0,0,1
44,3,1,3,1,795,1,1,1,28,8,99,24,-1,0,0,1
42,4,1,2,1,117,0,1,0,9,5,147,1,-1,0,0,1
34,5,0,3,1,5462,1,1,1,30,4,430,1,-1,0,0,0
25,2,0,2,1,402,1,0,1,7,7,264,1,-1,0,0,1
40,6,0,2,1,641,1,1,1,16,7,156,6,-1,0,0,1
43,3,2,3,1,36,1,1,1,26,5,118,1,102,2,2,1
55,1,1,3,1,383,1,1,0,6,5,343,3,-1,0,0,1
50,4,1,2,1,283,0,1,1,7,8,226,3,-1,0,0,1
45,3,2,3,1,0,1,1,0,1,6,5,1,-1,0,0,1
35,4,2,2,1,3102,0,1,1,20,11,138,1,-1,0,0,1
32,4,1,2,1,889,0,1,1,10,9,185,1,99,5,1,0
59,9,1,2,1,0,1,1,2,3,2,722,1,99,4,2,1
34,5,1,2,1,-370,0,1,0,21,5,748,1,-1,0,0,1
39,3,1,3,1,-606,0,1,0,26,5,142,1,-1,0,0,1
40,3,0,2,1,10378,0,1,1,17,11,523,3,-1,0,0,1
36,4,0,1,1,1313,0,1,0,20,6,8,10,-1,0,0,1
40,3,1,3,1,8969,0,1,1,17,11,153,1,-1,0,0,1
55,5,1,2,1,-196,0,1,0,20,5,210,2,-1,0,0,1
38,8,1,2,0,15,0,1,1,10,7,121,1,-1,0,0,1
61,7,1,2,1,4608,1,1,1,12,3,212,1,-1,0,0,0
41,3,1,3,1,666,0,1,0,21,5,253,3,-1,0,0,1
57,4,1,1,1,452,0,1,0,13,5,139,4,-1,0,0,1
48,4,1,2,1,149,0,1,0,9,5,71,1,-1,0,0,1
77,11,1,3,1,7802,1,1,2,4,5,421,1,92,2,1,0
35,2,1,2,1,1453,0,1,0,28,5,199,1,-1,0,0,1
54,4,1,2,1,1480,0,1,0,14,5,108,1,-1,0,0,1
37,3,0,0,1,715,0,1,0,20,5,247,2,-1,0,0,1
56,3,0,2,1,237,0,1,2,9,7,236,4,-1,0,0,1
40,6,1,2,1,694,0,1,1,4,2,97,4,196,5,2,1
40,3,1,3,1,0,1,1,1,14,7,109,8,-1,0,0,1
54,3,1,3,1,55,0,1,1,2,6,112,2,-1,0,0,1
55,9,1,1,1,136,0,1,0,19,6,15,10,-1,0,0,1
55,2,2,2,0,-404,0,1,1,22,7,502,3,-1,0,0,1
52,4,1,1,1,779,0,1,0,16,5,30,3,-1,0,0,1
55,4,0,1,1,1187,0,1,0,2,6,193,2,-1,0,0,1
33,3,1,3,1,641,0,1,1,13,8,347,2,-1,0,0,1
52,4,1,0,1,826,0,1,0,15,5,468,2,-1,0,0,1
33,2,2,2,1,991,0,1,0,27,5,148,1,-1,0,0,1
53,7,1,2,1,1796,1,1,2,16,3,295,1,91,2,1,0
46,7,1,2,1,22,1,1,1,26,8,388,6,-1,0,0,0
44,6,0,2,1,244,0,1,1,12,8,1735,4,-1,0,0,0
48,3,2,3,1,1328,0,1,0,6,5,339,1,-1,0,0,1
50,9,1,2,1,7317,0,1,1,13,5,172,1,370,1,2,1
34,6,0,2,1,4943,0,0,1,19,11,117,2,-1,0,0,1
38,6,0,2,1,258,1,0,0,20,6,587,2,-1,0,0,1
42,3,0,3,1,515,0,1,1,19,11,501,2,-1,0,0,1
32,3,0,3,1,12607,1,1,1,14,8,203,5,84,1,2,1
58,7,1,2,1,2,0,0,2,25,7,282,9,-1,0,0,1
31,3,1,3,1,13,1,1,1,28,8,110,5,-1,0,0,1
19,10,0,1,1,103,1,1,1,10,7,104,2,-1,0,0,0
41,3,1,3,1,3872,1,1,1,15,10,231,1,-1,0,0,1
31,1,1,2,1,296,0,1,0,20,5,378,3,-1,0,0,1
52,5,0,1,1,217,1,0,1,15,7,193,6,-1,0,0,1
42,5,2,3,1,360,0,1,0,24,6,110,5,-1,0,0,1
41,4,0,2,1,428,0,1,1,12,5,92,1,-1,0,0,1
30,4,0,2,1,315,1,1,1,23,6,1407,1,-1,0,0,0
38,4,1,2,1,121,0,0,1,6,2,168,1,212,2,2,1
32,3,1,3,1,820,0,1,1,17,7,738,3,-1,0,0,1
52,6,1,2,1,195,0,1,1,18,2,220,1,63,5,2,0
48,3,2,3,1,108,0,1,0,27,5,89,2,-1,0,0,1
36,3,1,3,1,-381,0,1,1,31,7,30,29,-1,0,0,1
45,1,2,1,1,757,1,1,1,20,4,103,1,325,4,2,1
34,6,1,3,1,691,0,0,0,2,6,70,1,-1,0,0,1
36,4,1,1,1,1925,0,1,1,20,4,904,2,-1,0,0,0
34,3,1,3,1,902,0,1,1,14,5,159,1,367,2,3,1
61,11,1,2,1,5207,1,1,1,11,9,336,1,81,2,3,1
54,2,1,2,1,0,1,1,0,19,6,220,1,-1,0,0,1
50,8,1,2,1,665,1,1,2,17,11,238,1,-1,0,0,1
43,7,2,2,1,738,0,1,1,21,11,585,4,191,4,2,1
47,4,1,1,1,233,1,1,1,8,8,293,3,-1,0,0,1
45,2,1,2,1,-839,0,1,0,28,5,68,1,-1,0,0,1
57,11,1,1,1,5799,1,1,0,17,6,97,1,-1,0,0,1
27,7,1,2,1,1033,0,1,0,9,5,1713,1,-1,0,0,1
49,1,2,2,1,66,1,1,1,9,7,218,3,-1,0,0,1
43,2,1,1,1,2567,0,1,1,14,5,109,1,360,2,2,1
40,3,1,3,1,1584,0,1,2,21,11,661,1,-1,0,0,1
32,2,0,2,1,182,0,1,1,6,5,145,1,-1,0,0,1
58,3,1,1,1,76,0,1,2,18,5,54,4,-1,0,0,1
34,7,0,2,1,663,0,1,1,20,4,111,1,-1,0,0,1
46,6,2,2,1,3455,0,1,0,14,5,566,2,-1,0,0,1
29,4,1,2,1,15,1,1,1,3,6,136,1,-1,0,0,1
52,4,1,1,1,1054,1,1,1,4,8,273,1,-1,0,0,1
45,3,1,3,1,1529,1,1,1,30,6,160,1,-1,0,0,1
26,3,0,2,1,63,1,1,1,28,7,76,4,-1,0,0,1
40,6,1,3,1,0,1,1,1,19,8,44,1,-1,0,0,1
41,7,1,2,1,920,0,0,0,27,5,239,1,-1,0,0,1
47,7,0,2,1,3696,1,1,1,12,7,250,2,181,4,1,0
27,6,0,0,1,59,1,1,1,15,7,792,4,-1,0,0,1
27,2,1,2,1,0,0,1,1,23,7,198,13,-1,0,0,1
48,4,1,2,1,157,0,1,0,6,5,73,1,-1,0,0,1
49,7,1,2,1,2465,1,1,1,20,8,157,3,-1,0,0,1
35,4,1,1,1,0,0,1,1,24,7,90,6,-1,0,0,1
47,5,1,2,0,2,1,1,1,5,2,236,2,-1,0,0,1
54,3,1,3,1,0,1,1,1,16,7,118,5,-1,0,0,1
39,3,0,3,1,12437,1,1,2,18,11,40,1,-1,0,0,1
28,10,0,2,1,378,0,1,1,17,4,346,1,-1,0,0,1
54,4,1,1,1,211,1,1,0,19,6,200,2,-1,0,0,1
34,6,1,2,1,-228,0,1,1,20,4,187,3,332,3,3,1
63,11,1,2,1,2747,1,1,1,11,9,113,1,80,1,2,1
42,5,1,3,1,1932,0,1,0,16,5,192,32,-1,0,0,1
43,6,0,2,1,11269,1,1,0,29,5,92,1,-1,0,0,1
37,7,1,2,1,1314,0,1,1,8,5,682,2,85,7,1,1
55,4,1,1,1,2275,1,1,1,25,8,139,9,-1,0,0,1
43,3,0,3,1,1304,1,1,1,6,8,501,2,-1,0,0,0
41,4,1,2,0,720,1,0,1,24,7,651,1,-1,0,0,0
47,6,2,2,1,2914,0,1,1,18,8,405,13,-1,0,0,1
34,6,1,2,1,1464,0,1,0,23,5,350,1,-1,0,0,1
28,10,0,2,1,11555,1,1,1,8,4,125,2,-1,0,0,1
36,2,1,2,1,-302,0,1,1,13,5,36,2,-1,0,0,1
50,6,1,2,1,2497,0,1,1,21,11,35,1,176,1,2,1
35,4,1,2,1,-339,0,1,0,8,5,389,2,-1,0,0,1
40,6,1,2,1,56,0,0,1,29,1,194,1,247,1,2,1
26,5,0,3,1,211,1,1,1,29,1,168,3,-1,0,0,1
36,3,2,3,1,3611,0,1,0,4,6,347,3,-1,0,0,1
59,1,1,1,1,0,1,1,1,30,1,3025,2,-1,0,0,1
28,10,0,2,1,459,1,1,1,16,3,83,13,-1,0,0,1
46,8,1,0,1,242,0,1,0,9,5,332,2,-1,0,0,1
50,5,1,2,1,1138,1,1,1,14,8,219,10,-1,0,0,1
53,3,1,3,1,1319,0,1,1,16,4,427,1,150,1,2,1
81,11,1,2,1,1,1,1,1,19,8,65,5,-1,0,0,1
35,2,2,2,1,67,0,1,1,5,5,192,2,-1,0,0,1
58,11,1,0,1,937,1,1,1,5,8,155,1,-1,0,0,1
44,2,1,2,1,0,0,0,1,11,5,161,1,-1,0,0,1
38,3,1,3,1,-558,0,1,1,21,7,533,1,-1,0,0,1
49,4,1,2,1,171,1,1,1,4,2,19,3,175,2,3,1
33,6,0,3,1,696,1,0,1,5,2,193,1,176,8,2,1
29,3,1,3,1,361,0,0,1,28,7,819,3,-1,0,0,1
28,6,0,2,1,227,1,1,1,30,4,278,1,-1,0,0,0
31,7,1,2,1,236,0,0,2,4,5,211,3,-1,0,0,1
33,3,0,3,1,-53,1,1,1,29,1,617,2,-1,0,0,1
52,6,1,2,1,192,0,1,1,23,7,61,2,-1,0,0,1
43,3,2,3,1,38,0,1,1,25,7,197,6,-1,0,0,1
32,5,0,2,1,518,0,1,1,18,5,34,7,-1,0,0,1
36,5,1,3,1,16,0,0,1,18,7,95,4,-1,0,0,1
41,4,1,2,1,-256,0,1,0,3,6,147,2,-1,0,0,1
43,4,1,2,1,105,1,0,1,4,7,668,2,-1,0,0,1
45,5,1,3,1,334,1,1,0,5,6,87,2,-1,0,0,1
39,6,1,2,1,1048,1,0,1,21,7,405,1,-1,0,0,1
41,2,1,2,1,108,0,0,0,13,5,83,7,-1,0,0,1
31,6,1,2,1,660,1,1,1,22,6,115,1,-1,0,0,1
37,1,0,3,0,0,0,1,1,10,7,108,1,-1,0,0,1
28,8,1,0,1,1034,1,1,1,29,1,113,1,-1,0,0,1
47,9,1,1,1,201,0,1,1,7,8,58,2,382,1,2,1
37,9,1,1,1,189,1,1,1,8,8,148,4,-1,0,0,1
60,11,2,0,1,-49,0,1,1,29,1,188,1,261,2,2,1
43,6,2,2,1,1413,0,1,2,28,7,75,3,-1,0,0,1
58,11,2,3,1,264,0,0,1,8,7,523,3,-1,0,0,1
52,8,1,3,1,54,0,0,2,18,11,103,1,-1,0,0,1
50,4,1,1,1,12519,0,1,1,17,4,146,2,147,4,1,1
32,2,0,2,1,2881,1,1,1,2,7,356,1,-1,0,0,0
42,4,1,1,1,0,0,1,1,17,7,71,1,-1,0,0,1
31,7,1,2,1,88,0,0,1,8,8,189,2,-1,0,0,1
28,4,1,2,1,1020,0,1,0,28,5,251,1,-1,0,0,1
36,6,2,3,1,119,1,1,1,23,7,127,8,-1,0,0,1
51,1,0,3,1,1594,1,1,2,4,2,197,1,-1,0,0,1
46,6,1,3,1,342,0,0,1,5,5,84,1,-1,0,0,1
50,2,0,2,1,72,1,1,0,8,5,141,2,-1,0,0,1
32,4,1,2,1,14,0,1,0,2,6,171,1,-1,0,0,1
26,8,0,3,1,81,1,1,1,21,7,262,3,-1,0,0,1
41,5,1,3,1,231,1,1,1,7,8,352,2,-1,0,0,0
39,6,1,3,1,1161,0,1,1,9,4,236,1,336,1,2,1
31,4,1,2,1,-45,0,1,0,2,6,184,1,-1,0,0,1
28,3,0,3,1,231,0,0,1,25,7,568,2,-1,0,0,1
31,3,0,2,1,36,1,1,1,27,8,105,2,-1,0,0,1
30,6,1,3,1,1570,0,1,1,26,5,260,1,-1,0,0,1
35,6,1,3,1,7050,1,1,1,11,8,222,3,182,4,1,0
33,4,1,1,1,3704,0,1,0,6,6,447,2,-1,0,0,1
30,6,0,3,1,6619,0,1,1,21,8,239,8,-1,0,0,1
32,4,0,2,1,-84,0,1,1,11,5,426,1,-1,0,0,1
40,3,0,3,1,1509,1,1,1,12,5,333,1,58,3,2,1
31,5,1,3,1,1134,1,1,1,6,2,174,2,-1,0,0,1
36,6,1,2,1,146,0,0,0,15,5,284,2,-1,0,0,1
33,3,0,3,1,9449,0,1,1,8,5,428,1,-1,0,0,1
57,11,1,2,1,374,0,0,1,16,7,236,1,-1,0,0,1
45,6,1,2,1,88,1,1,1,29,8,150,2,-1,0,0,1
59,3,1,3,1,2764,1,1,1,24,12,237,1,206,2,2,1
30,3,0,3,1,2,0,0,1,25,7,1031,8,-1,0,0,0
33,6,1,3,1,8023,1,1,1,30,11,107,1,105,3,2,1
52,4,1,2,1,289,0,1,0,21,5,45,13,-1,0,0,1
83,11,1,2,1,0,1,1,1,18,3,140,10,-1,0,0,1
58,5,2,3,1,1382,1,1,0,9,6,700,1,-1,0,0,0
33,3,2,3,0,280,1,0,1,18,11,155,1,-1,0,0,1
41,4,2,1,1,2195,0,1,0,3,6,211,5,-1,0,0,1
31,5,1,2,1,33,1,1,1,6,8,165,4,-1,0,0,1
35,4,2,2,1,275,1,0,1,10,7,144,5,-1,0,0,1
27,3,0,3,1,703,0,1,0,5,6,590,3,-1,0,0,0
57,7,2,0,1,887,1,1,0,20,6,43,8,-1,0,0,1
56,0,1,0,1,0,1,1,0,20,6,471,2,-1,0,0,1
53,7,0,2,1,1178,0,1,0,15,5,295,2,-1,0,0,1
39,3,1,3,1,2763,0,1,0,2,6,526,2,-1,0,0,0
32,8,0,3,1,890,0,0,1,28,8,27,10,-1,0,0,1
46,5,1,2,1,548,1,1,1,12,8,1181,4,-1,0,0,0
56,6,1,3,1,272,1,1,1,26,8,103,2,-1,0,0,1
46,3,2,3,1,6269,0,1,2,18,11,249,3,112,2,2,1
29,8,1,2,1,178,0,1,1,5,5,231,4,-1,0,0,1
60,3,1,1,1,252,0,0,1,13,4,123,2,147,3,2,1
33,9,0,3,1,23663,0,1,1,16,4,199,2,146,2,2,1
27,8,0,3,1,81,1,1,1,5,2,197,1,199,3,2,1
50,5,2,3,1,59,0,1,0,28,5,67,2,-1,0,0,1
45,2,1,2,1,1343,1,0,1,8,7,220,1,-1,0,0,1
58,11,1,2,1,225,1,1,1,7,8,122,6,-1,0,0,1
59,11,1,1,1,0,0,1,0,26,5,104,7,-1,0,0,1
58,11,2,1,1,2538,0,1,1,31,7,307,6,-1,0,0,1
64,11,1,1,1,43,1,1,1,11,3,117,1,91,1,1,1
47,6,1,2,1,57,1,1,1,5,5,253,1,342,1,1,1
40,3,1,3,1,-117,0,1,1,17,7,770,2,-1,0,0,1
36,6,2,2,1,666,0,0,1,3,4,190,1,133,1,3,1
28,3,0,3,1,0,0,1,1,16,7,767,5,-1,0,0,0
38,6,0,3,1,25,0,1,1,1,6,232,2,-1,0,0,0
53,8,1,1,1,1034,0,1,1,19,11,854,2,170,3,3,1
46,4,0,2,1,324,0,1,0,30,5,293,6,-1,0,0,1
54,6,1,2,1,0,1,1,2,16,11,986,1,94,8,2,1
32,3,1,3,1,0,1,1,1,19,11,66,1,-1,0,0,1
55,3,1,1,1,621,1,0,1,2,2,114,1,208,1,2,1
55,11,2,2,1,138,1,1,1,17,7,205,1,-1,0,0,1
56,6,1,2,1,4063,1,0,2,28,7,31,4,-1,0,0,1
40,4,1,2,1,11084,1,1,0,11,6,113,1,-1,0,0,1
44,6,1,2,1,310,0,1,1,6,2,200,1,253,1,2,1
32,8,1,0,1,73,0,1,1,21,11,158,1,135,1,2,1
33,3,1,3,1,1808,0,1,0,4,6,99,4,-1,0,0,1
41,1,2,2,1,1281,1,1,1,31,7,45,3,-1,0,0,1
37,6,1,2,1,64,0,1,1,12,5,239,4,278,2,3,1
58,3,0,3,1,2,0,1,2,11,5,168,3,-1,0,0,1
52,4,1,2,1,60,1,0,1,26,8,196,2,-1,0,0,1
49,2,0,2,1,133,1,1,0,11,6,319,6,-1,0,0,1
44,9,1,1,1,3706,1,1,0,17,6,209,3,-1,0,0,1
28,7,0,0,1,174,1,1,1,28,9,184,1,-1,0,0,1
31,6,1,2,1,251,1,0,1,29,8,156,2,-1,0,0,1
37,5,1,2,1,4153,0,1,1,31,7,35,16,-1,0,0,1
30,6,0,3,1,985,0,1,1,19,2,88,2,-1,0,0,1
28,2,0,2,1,168,1,1,1,1,6,347,3,140,2,1,0
46,2,1,2,1,1550,0,1,1,16,4,126,2,149,8,2,1
47,3,1,3,1,7708,0,1,1,21,11,157,5,-1,0,0,1
35,4,1,1,1,-12,0,1,0,12,5,212,5,-1,0,0,1
80,3,1,1,1,6483,1,1,2,19,10,123,1,-1,0,0,1
30,6,0,3,1,60,0,0,0,7,5,306,5,-1,0,0,1
55,6,0,2,1,3339,0,1,0,2,6,63,1,-1,0,0,1
22,10,0,3,1,1161,1,0,1,16,6,119,1,-1,0,0,1
33,4,0,1,1,599,0,1,0,21,5,29,1,-1,0,0,1
53,8,1,0,1,28,1,1,1,31,7,117,2,-1,0,0,1
49,3,1,3,1,1430,1,1,1,18,11,231,2,-1,0,0,1
51,11,1,2,1,35,1,0,1,8,7,123,4,-1,0,0,1
41,5,1,3,1,6000,0,1,1,18,11,265,1,-1,0,0,1
34,6,1,2,1,0,0,1,1,15,7,144,1,-1,0,0,1
36,4,0,2,1,340,1,0,0,16,6,559,3,-1,0,0,1
35,8,1,3,1,0,1,1,1,5,5,74,1,168,4,2,1
29,2,1,2,1,3,0,1,1,10,7,183,1,-1,0,0,1
40,6,0,3,1,445,0,1,1,24,7,631,1,-1,0,0,1
32,3,2,3,1,874,1,1,1,12,8,1282,6,-1,0,0,0
48,4,1,2,1,705,1,1,0,13,5,108,2,-1,0,0,1
59,11,1,0,1,1033,1,1,0,11,6,1199,1,-1,0,0,0
35,5,2,3,1,1354,0,1,0,23,5,736,2,-1,0,0,0
33,6,0,3,1,123,1,1,1,19,8,264,1,-1,0,0,1
55,11,1,1,1,8894,1,1,0,11,6,262,1,-1,0,0,1
41,4,1,2,1,429,0,1,0,13,5,244,1,-1,0,0,1
42,9,1,1,1,14752,1,1,0,19,5,107,2,-1,0,0,1
46,4,1,1,1,67,1,1,0,24,6,9,1,-1,0,0,1
35,9,2,2,1,39,1,1,1,31,7,149,2,-1,0,0,1
28,6,0,3,1,102,1,1,1,28,1,321,2,-1,0,0,1
25,10,0,2,1,1790,1,1,1,17,4,224,1,322,3,2,1
56,3,0,3,1,15311,1,1,1,29,4,157,6,-1,0,0,1
30,7,0,2,1,-635,1,1,1,25,7,250,1,-1,0,0,1
45,4,1,2,1,115,1,1,1,11,8,209,4,-1,0,0,1
40,3,1,3,1,10786,1,1,0,20,6,111,3,-1,0,0,1
40,4,1,2,1,498,0,1,1,8,5,55,2,298,4,2,1
39,4,1,2,1,1045,0,0,1,9,7,290,13,-1,0,0,1
48,8,1,3,1,810,1,1,0,6,6,383,1,-1,0,0,1
31,6,0,3,1,-162,0,1,1,18,5,380,1,-1,0,0,1
32,3,1,3,1,55,1,1,1,2,2,124,3,-1,0,0,1
34,2,1,2,1,586,0,0,0,8,5,224,2,-1,0,0,1
26,6,0,2,1,455,1,1,1,29,1,240,1,182,8,3,1
31,3,1,3,1,1010,0,1,1,15,5,385,3,364,9,3,1
37,3,0,3,1,509,0,1,1,6,5,133,1,-1,0,0,1
29,10,0,0,1,2929,1,1,1,11,8,91,1,-1,0,0,1
57,6,1,2,1,3071,0,0,1,7,5,63,3,-1,0,0,1
47,3,0,3,1,153,0,1,1,18,11,192,2,-1,0,0,1
38,5,0,2,1,1146,0,1,0,21,5,91,2,-1,0,0,1
48,4,1,1,1,1092,1,0,1,18,11,79,1,172,8,2,1
50,3,1,3,1,3463,1,0,1,28,10,96,1,-1,0,0,0
33,7,1,2,1,1158,0,1,1,20,4,25,2,-1,0,0,1
28,7,0,2,1,26,0,1,1,7,5,227,2,-1,0,0,1
30,2,0,2,1,566,1,1,1,5,2,110,1,-1,0,0,1
52,6,2,2,1,204,1,1,1,7,8,134,2,-1,0,0,1
36,6,1,2,1,480,1,1,1,20,10,213,1,-1,0,0,0
36,6,0,2,1,1855,0,1,1,4,2,75,1,273,1,2,1
46,2,1,2,1,1034,1,1,1,8,8,109,2,-1,0,0,1
57,3,1,3,1,3250,1,1,1,20,8,162,3,-1,0,0,1
28,3,0,2,1,1633,1,1,1,5,6,275,1,-1,0,0,0
46,2,1,2,1,0,0,1,1,22,6,154,1,124,1,3,1
55,11,1,1,1,3334,1,1,1,14,8,632,4,-1,0,0,0
33,3,1,3,1,4020,0,0,1,15,4,251,1,-1,0,0,1
53,3,1,2,1,66,1,0,2,8,7,141,1,-1,0,0,1
41,6,0,2,1,-41,0,0,1,3,4,154,1,-1,0,0,1
60,4,1,2,1,322,0,1,1,7,5,63,1,-1,0,0,1
35,8,1,1,1,2643,1,0,1,8,7,259,1,-1,0,0,1
43,4,2,1,1,49,0,1,0,9,5,100,1,-1,0,0,1
57,7,2,1,1,1,1,1,0,15,5,17,10,-1,0,0,1
46,7,1,2,1,3098,0,1,2,21,11,192,9,-1,0,0,1
31,4,1,1,1,352,0,1,0,19,5,97,9,-1,0,0,1
53,6,1,2,1,65,1,1,1,25,8,41,2,-1,0,0,1
35,4,1,2,1,1949,0,1,0,2,6,200,3,-1,0,0,1
32,7,0,2,1,739,0,1,1,20,11,91,3,-1,0,0,1
48,3,1,3,1,1167,0,0,1,1,6,264,1,-1,0,0,0
50,7,1,2,1,231,0,1,1,21,11,397,2,-1,0,0,1
40,4,1,1,1,1136,0,1,0,21,5,86,1,-1,0,0,1
42,8,1,3,1,233,1,1,1,5,2,446,1,-1,0,0,1
59,7,1,2,1,817,1,1,1,9,4,304,1,-1,0,0,1
27,4,0,1,1,1128,0,1,0,30,6,88,4,-1,0,0,1
32,3,0,3,1,1831,0,1,1,20,4,86,2,-1,0,0,1
35,6,0,2,1,450,0,1,1,13,5,63,1,-1,0,0,1
28,2,1,2,1,0,0,1,1,5,5,335,2,281,8,2,1
37,3,2,2,1,414,1,1,1,29,1,293,2,162,4,2,1
57,3,1,1,1,1052,0,1,0,13,5,227,4,-1,0,0,1
42,7,0,2,1,1022,0,1,0,5,5,146,2,-1,0,0,1
55,7,1,1,1,343,0,1,1,14,7,276,3,-1,0,0,1
52,3,1,3,1,1944,0,1,1,15,4,238,3,323,2,2,1
26,4,0,2,1,-32,0,0,1,31,7,14,6,-1,0,0,1
52,6,1,2,1,1781,0,1,0,19,5,144,2,-1,0,0,1
26,3,0,3,1,350,1,1,1,8,7,367,1,-1,0,0,1
33,1,1,2,1,2,0,1,1,16,7,132,1,-1,0,0,1
24,4,0,1,1,111,0,0,0,27,5,42,4,-1,0,0,1
37,3,2,3,1,168,0,1,0,5,6,227,1,-1,0,0,1
28,6,0,2,1,3,1,1,2,18,5,40,8,349,6,2,1
30,6,0,2,1,102,0,1,0,7,5,614,2,-1,0,0,1
33,4,1,1,1,0,0,1,0,15,5,270,1,-1,0,0,1
55,0,1,1,1,159,1,1,0,4,9,15,1,-1,0,0,1
33,4,1,2,1,1134,0,1,0,23,5,304,2,-1,0,0,1
42,4,1,2,1,352,0,1,1,11,5,79,3,-1,0,0,1
37,3,1,3,1,865,0,1,1,3,6,101,1,-1,0,0,1
59,4,1,1,1,179,0,1,0,5,5,55,3,-1,0,0,1
27,4,0,2,1,5,0,1,0,19,5,205,3,-1,0,0,1
23,10,1,3,0,-230,0,1,1,18,5,259,2,-1,0,0,1
51,3,2,3,1,0,1,1,1,13,8,60,2,-1,0,0,1
50,4,1,1,1,3924,0,1,1,20,4,122,2,-1,0,0,1
43,6,1,2,1,764,0,1,1,14,7,557,5,-1,0,0,1
37,4,2,1,1,511,0,1,2,11,5,42,1,-1,0,0,1
34,3,0,3,1,4348,0,1,1,28,8,373,8,-1,0,0,1
41,3,1,3,1,3016,0,1,1,14,7,80,3,-1,0,0,1
26,10,0,2,1,279,1,1,1,7,5,239,3,-1,0,0,1
49,3,2,3,1,1405,1,1,0,8,6,29,1,-1,0,0,1
